name,nii_file,nii_file_id,4dvolind
47_to_75,vismap_grp_cat_rois48_norm.nii.gz,47,27
47_to_76,vismap_grp_cat_rois48_norm.nii.gz,47,28
47_to_77,vismap_grp_cat_rois48_norm.nii.gz,47,29
47_to_78,vismap_grp_cat_rois48_norm.nii.gz,47,30
47_to_79,vismap_grp_cat_rois48_norm.nii.gz,47,31
47_to_80,vismap_grp_cat_rois48_norm.nii.gz,47,32
47_to_81,vismap_grp_cat_rois48_norm.nii.gz,47,33
48_to_49,vismap_grp_cat_rois49_norm.nii.gz,48,0
48_to_50,vismap_grp_cat_rois49_norm.nii.gz,48,1
48_to_51,vismap_grp_cat_rois49_norm.nii.gz,48,2
48_to_52,vismap_grp_cat_rois49_norm.nii.gz,48,3
48_to_53,vismap_grp_cat_rois49_norm.nii.gz,48,4
48_to_54,vismap_grp_cat_rois49_norm.nii.gz,48,5
48_to_55,vismap_grp_cat_rois49_norm.nii.gz,48,6
48_to_56,vismap_grp_cat_rois49_norm.nii.gz,48,7
48_to_57,vismap_grp_cat_rois49_norm.nii.gz,48,8
48_to_58,vismap_grp_cat_rois49_norm.nii.gz,48,9
48_to_59,vismap_grp_cat_rois49_norm.nii.gz,48,10
48_to_60,vismap_grp_cat_rois49_norm.nii.gz,48,11
48_to_61,vismap_grp_cat_rois49_norm.nii.gz,48,12
48_to_62,vismap_grp_cat_rois49_norm.nii.gz,48,13
48_to_63,vismap_grp_cat_rois49_norm.nii.gz,48,14
48_to_64,vismap_grp_cat_rois49_norm.nii.gz,48,15
48_to_65,vismap_grp_cat_rois49_norm.nii.gz,48,16
48_to_66,vismap_grp_cat_rois49_norm.nii.gz,48,17
48_to_67,vismap_grp_cat_rois49_norm.nii.gz,48,18
48_to_68,vismap_grp_cat_rois49_norm.nii.gz,48,19
48_to_69,vismap_grp_cat_rois49_norm.nii.gz,48,20
48_to_70,vismap_grp_cat_rois49_norm.nii.gz,48,21
48_to_71,vismap_grp_cat_rois49_norm.nii.gz,48,22
48_to_72,vismap_grp_cat_rois49_norm.nii.gz,48,23
48_to_73,vismap_grp_cat_rois49_norm.nii.gz,48,24
48_to_74,vismap_grp_cat_rois49_norm.nii.gz,48,25
48_to_75,vismap_grp_cat_rois49_norm.nii.gz,48,26
48_to_76,vismap_grp_cat_rois49_norm.nii.gz,48,27
48_to_77,vismap_grp_cat_rois49_norm.nii.gz,48,28
48_to_78,vismap_grp_cat_rois49_norm.nii.gz,48,29
48_to_79,vismap_grp_cat_rois49_norm.nii.gz,48,30
48_to_80,vismap_grp_cat_rois49_norm.nii.gz,48,31
48_to_81,vismap_grp_cat_rois49_norm.nii.gz,48,32
49_to_50,vismap_grp_cat_rois50_norm.nii.gz,49,0
49_to_51,vismap_grp_cat_rois50_norm.nii.gz,49,1
49_to_56,vismap_grp_cat_rois50_norm.nii.gz,49,2
49_to_57,vismap_grp_cat_rois50_norm.nii.gz,49,3
49_to_58,vismap_grp_cat_rois50_norm.nii.gz,49,4
49_to_59,vismap_grp_cat_rois50_norm.nii.gz,49,5
49_to_60,vismap_grp_cat_rois50_norm.nii.gz,49,6
49_to_61,vismap_grp_cat_rois50_norm.nii.gz,49,7
49_to_62,vismap_grp_cat_rois50_norm.nii.gz,49,8
49_to_63,vismap_grp_cat_rois50_norm.nii.gz,49,9
49_to_64,vismap_grp_cat_rois50_norm.nii.gz,49,10
49_to_65,vismap_grp_cat_rois50_norm.nii.gz,49,11
49_to_68,vismap_grp_cat_rois50_norm.nii.gz,49,12
49_to_69,vismap_grp_cat_rois50_norm.nii.gz,49,13
49_to_70,vismap_grp_cat_rois50_norm.nii.gz,49,14
49_to_71,vismap_grp_cat_rois50_norm.nii.gz,49,15
49_to_72,vismap_grp_cat_rois50_norm.nii.gz,49,16
49_to_73,vismap_grp_cat_rois50_norm.nii.gz,49,17
49_to_74,vismap_grp_cat_rois50_norm.nii.gz,49,18
49_to_75,vismap_grp_cat_rois50_norm.nii.gz,49,19
49_to_76,vismap_grp_cat_rois50_norm.nii.gz,49,20
49_to_77,vismap_grp_cat_rois50_norm.nii.gz,49,21
49_to_78,vismap_grp_cat_rois50_norm.nii.gz,49,22
49_to_79,vismap_grp_cat_rois50_norm.nii.gz,49,23
49_to_80,vismap_grp_cat_rois50_norm.nii.gz,49,24
50_to_51,vismap_grp_cat_rois51_norm.nii.gz,50,0
50_to_53,vismap_grp_cat_rois51_norm.nii.gz,50,1
50_to_54,vismap_grp_cat_rois51_norm.nii.gz,50,2
50_to_56,vismap_grp_cat_rois51_norm.nii.gz,50,3
50_to_57,vismap_grp_cat_rois51_norm.nii.gz,50,4
50_to_58,vismap_grp_cat_rois51_norm.nii.gz,50,5
50_to_59,vismap_grp_cat_rois51_norm.nii.gz,50,6
50_to_60,vismap_grp_cat_rois51_norm.nii.gz,50,7
50_to_61,vismap_grp_cat_rois51_norm.nii.gz,50,8
50_to_62,vismap_grp_cat_rois51_norm.nii.gz,50,9
50_to_63,vismap_grp_cat_rois51_norm.nii.gz,50,10
50_to_64,vismap_grp_cat_rois51_norm.nii.gz,50,11
50_to_65,vismap_grp_cat_rois51_norm.nii.gz,50,12
50_to_69,vismap_grp_cat_rois51_norm.nii.gz,50,13
50_to_70,vismap_grp_cat_rois51_norm.nii.gz,50,14
50_to_71,vismap_grp_cat_rois51_norm.nii.gz,50,15
50_to_72,vismap_grp_cat_rois51_norm.nii.gz,50,16
50_to_73,vismap_grp_cat_rois51_norm.nii.gz,50,17
50_to_74,vismap_grp_cat_rois51_norm.nii.gz,50,18
50_to_75,vismap_grp_cat_rois51_norm.nii.gz,50,19
50_to_76,vismap_grp_cat_rois51_norm.nii.gz,50,20
50_to_77,vismap_grp_cat_rois51_norm.nii.gz,50,21
50_to_78,vismap_grp_cat_rois51_norm.nii.gz,50,22
50_to_79,vismap_grp_cat_rois51_norm.nii.gz,50,23
50_to_80,vismap_grp_cat_rois51_norm.nii.gz,50,24
50_to_82,vismap_grp_cat_rois51_norm.nii.gz,50,25
51_to_52,vismap_grp_cat_rois52_norm.nii.gz,51,0
51_to_53,vismap_grp_cat_rois52_norm.nii.gz,51,1
51_to_54,vismap_grp_cat_rois52_norm.nii.gz,51,2
51_to_55,vismap_grp_cat_rois52_norm.nii.gz,51,3
51_to_56,vismap_grp_cat_rois52_norm.nii.gz,51,4
51_to_58,vismap_grp_cat_rois52_norm.nii.gz,51,5
51_to_59,vismap_grp_cat_rois52_norm.nii.gz,51,6
51_to_60,vismap_grp_cat_rois52_norm.nii.gz,51,7
51_to_61,vismap_grp_cat_rois52_norm.nii.gz,51,8
51_to_62,vismap_grp_cat_rois52_norm.nii.gz,51,9
51_to_63,vismap_grp_cat_rois52_norm.nii.gz,51,10
51_to_64,vismap_grp_cat_rois52_norm.nii.gz,51,11
51_to_69,vismap_grp_cat_rois52_norm.nii.gz,51,12
51_to_70,vismap_grp_cat_rois52_norm.nii.gz,51,13
51_to_72,vismap_grp_cat_rois52_norm.nii.gz,51,14
51_to_74,vismap_grp_cat_rois52_norm.nii.gz,51,15
51_to_75,vismap_grp_cat_rois52_norm.nii.gz,51,16
51_to_76,vismap_grp_cat_rois52_norm.nii.gz,51,17
51_to_77,vismap_grp_cat_rois52_norm.nii.gz,51,18
51_to_78,vismap_grp_cat_rois52_norm.nii.gz,51,19
51_to_79,vismap_grp_cat_rois52_norm.nii.gz,51,20
51_to_80,vismap_grp_cat_rois52_norm.nii.gz,51,21
51_to_82,vismap_grp_cat_rois52_norm.nii.gz,51,22
52_to_53,vismap_grp_cat_rois53_norm.nii.gz,52,0
52_to_54,vismap_grp_cat_rois53_norm.nii.gz,52,1
52_to_55,vismap_grp_cat_rois53_norm.nii.gz,52,2
52_to_60,vismap_grp_cat_rois53_norm.nii.gz,52,3
52_to_65,vismap_grp_cat_rois53_norm.nii.gz,52,4
52_to_66,vismap_grp_cat_rois53_norm.nii.gz,52,5
52_to_68,vismap_grp_cat_rois53_norm.nii.gz,52,6
52_to_69,vismap_grp_cat_rois53_norm.nii.gz,52,7
52_to_70,vismap_grp_cat_rois53_norm.nii.gz,52,8
52_to_72,vismap_grp_cat_rois53_norm.nii.gz,52,9
52_to_74,vismap_grp_cat_rois53_norm.nii.gz,52,10
52_to_75,vismap_grp_cat_rois53_norm.nii.gz,52,11
52_to_76,vismap_grp_cat_rois53_norm.nii.gz,52,12
52_to_77,vismap_grp_cat_rois53_norm.nii.gz,52,13
52_to_79,vismap_grp_cat_rois53_norm.nii.gz,52,14
52_to_80,vismap_grp_cat_rois53_norm.nii.gz,52,15
53_to_54,vismap_grp_cat_rois54_norm.nii.gz,53,0
53_to_55,vismap_grp_cat_rois54_norm.nii.gz,53,1
53_to_56,vismap_grp_cat_rois54_norm.nii.gz,53,2
53_to_58,vismap_grp_cat_rois54_norm.nii.gz,53,3
53_to_60,vismap_grp_cat_rois54_norm.nii.gz,53,4
53_to_64,vismap_grp_cat_rois54_norm.nii.gz,53,5
53_to_66,vismap_grp_cat_rois54_norm.nii.gz,53,6
53_to_68,vismap_grp_cat_rois54_norm.nii.gz,53,7
53_to_74,vismap_grp_cat_rois54_norm.nii.gz,53,8
53_to_75,vismap_grp_cat_rois54_norm.nii.gz,53,9
53_to_76,vismap_grp_cat_rois54_norm.nii.gz,53,10
53_to_77,vismap_grp_cat_rois54_norm.nii.gz,53,11
53_to_79,vismap_grp_cat_rois54_norm.nii.gz,53,12
53_to_80,vismap_grp_cat_rois54_norm.nii.gz,53,13
54_to_55,vismap_grp_cat_rois55_norm.nii.gz,54,0
54_to_56,vismap_grp_cat_rois55_norm.nii.gz,54,1
54_to_58,vismap_grp_cat_rois55_norm.nii.gz,54,2
54_to_60,vismap_grp_cat_rois55_norm.nii.gz,54,3
54_to_61,vismap_grp_cat_rois55_norm.nii.gz,54,4
54_to_64,vismap_grp_cat_rois55_norm.nii.gz,54,5
54_to_65,vismap_grp_cat_rois55_norm.nii.gz,54,6
54_to_66,vismap_grp_cat_rois55_norm.nii.gz,54,7
54_to_67,vismap_grp_cat_rois55_norm.nii.gz,54,8
54_to_72,vismap_grp_cat_rois55_norm.nii.gz,54,9
54_to_74,vismap_grp_cat_rois55_norm.nii.gz,54,10
54_to_75,vismap_grp_cat_rois55_norm.nii.gz,54,11
54_to_76,vismap_grp_cat_rois55_norm.nii.gz,54,12
54_to_77,vismap_grp_cat_rois55_norm.nii.gz,54,13
54_to_78,vismap_grp_cat_rois55_norm.nii.gz,54,14
54_to_80,vismap_grp_cat_rois55_norm.nii.gz,54,15
55_to_56,vismap_grp_cat_rois56_norm.nii.gz,55,0
55_to_57,vismap_grp_cat_rois56_norm.nii.gz,55,1
55_to_58,vismap_grp_cat_rois56_norm.nii.gz,55,2
55_to_59,vismap_grp_cat_rois56_norm.nii.gz,55,3
55_to_60,vismap_grp_cat_rois56_norm.nii.gz,55,4
55_to_61,vismap_grp_cat_rois56_norm.nii.gz,55,5
55_to_62,vismap_grp_cat_rois56_norm.nii.gz,55,6
55_to_64,vismap_grp_cat_rois56_norm.nii.gz,55,7
55_to_65,vismap_grp_cat_rois56_norm.nii.gz,55,8
55_to_66,vismap_grp_cat_rois56_norm.nii.gz,55,9
55_to_67,vismap_grp_cat_rois56_norm.nii.gz,55,10
55_to_68,vismap_grp_cat_rois56_norm.nii.gz,55,11
55_to_69,vismap_grp_cat_rois56_norm.nii.gz,55,12
55_to_70,vismap_grp_cat_rois56_norm.nii.gz,55,13
55_to_72,vismap_grp_cat_rois56_norm.nii.gz,55,14
55_to_74,vismap_grp_cat_rois56_norm.nii.gz,55,15
55_to_75,vismap_grp_cat_rois56_norm.nii.gz,55,16
55_to_76,vismap_grp_cat_rois56_norm.nii.gz,55,17
55_to_77,vismap_grp_cat_rois56_norm.nii.gz,55,18
55_to_78,vismap_grp_cat_rois56_norm.nii.gz,55,19
55_to_79,vismap_grp_cat_rois56_norm.nii.gz,55,20
55_to_80,vismap_grp_cat_rois56_norm.nii.gz,55,21
55_to_81,vismap_grp_cat_rois56_norm.nii.gz,55,22
55_to_82,vismap_grp_cat_rois56_norm.nii.gz,55,23
56_to_57,vismap_grp_cat_rois57_norm.nii.gz,56,0
56_to_58,vismap_grp_cat_rois57_norm.nii.gz,56,1
56_to_59,vismap_grp_cat_rois57_norm.nii.gz,56,2
56_to_60,vismap_grp_cat_rois57_norm.nii.gz,56,3
56_to_61,vismap_grp_cat_rois57_norm.nii.gz,56,4
56_to_62,vismap_grp_cat_rois57_norm.nii.gz,56,5
56_to_63,vismap_grp_cat_rois57_norm.nii.gz,56,6
56_to_64,vismap_grp_cat_rois57_norm.nii.gz,56,7
56_to_65,vismap_grp_cat_rois57_norm.nii.gz,56,8
56_to_68,vismap_grp_cat_rois57_norm.nii.gz,56,9
56_to_69,vismap_grp_cat_rois57_norm.nii.gz,56,10
56_to_70,vismap_grp_cat_rois57_norm.nii.gz,56,11
56_to_71,vismap_grp_cat_rois57_norm.nii.gz,56,12
56_to_72,vismap_grp_cat_rois57_norm.nii.gz,56,13
56_to_73,vismap_grp_cat_rois57_norm.nii.gz,56,14
56_to_74,vismap_grp_cat_rois57_norm.nii.gz,56,15
56_to_75,vismap_grp_cat_rois57_norm.nii.gz,56,16
56_to_76,vismap_grp_cat_rois57_norm.nii.gz,56,17
56_to_77,vismap_grp_cat_rois57_norm.nii.gz,56,18
56_to_78,vismap_grp_cat_rois57_norm.nii.gz,56,19
56_to_79,vismap_grp_cat_rois57_norm.nii.gz,56,20
56_to_80,vismap_grp_cat_rois57_norm.nii.gz,56,21
56_to_82,vismap_grp_cat_rois57_norm.nii.gz,56,22
57_to_58,vismap_grp_cat_rois58_norm.nii.gz,57,0
57_to_59,vismap_grp_cat_rois58_norm.nii.gz,57,1
57_to_60,vismap_grp_cat_rois58_norm.nii.gz,57,2
57_to_61,vismap_grp_cat_rois58_norm.nii.gz,57,3
57_to_62,vismap_grp_cat_rois58_norm.nii.gz,57,4
57_to_63,vismap_grp_cat_rois58_norm.nii.gz,57,5
57_to_64,vismap_grp_cat_rois58_norm.nii.gz,57,6
57_to_65,vismap_grp_cat_rois58_norm.nii.gz,57,7
57_to_68,vismap_grp_cat_rois58_norm.nii.gz,57,8
57_to_69,vismap_grp_cat_rois58_norm.nii.gz,57,9
57_to_70,vismap_grp_cat_rois58_norm.nii.gz,57,10
57_to_71,vismap_grp_cat_rois58_norm.nii.gz,57,11
57_to_72,vismap_grp_cat_rois58_norm.nii.gz,57,12
57_to_73,vismap_grp_cat_rois58_norm.nii.gz,57,13
57_to_74,vismap_grp_cat_rois58_norm.nii.gz,57,14
57_to_75,vismap_grp_cat_rois58_norm.nii.gz,57,15
57_to_76,vismap_grp_cat_rois58_norm.nii.gz,57,16
57_to_77,vismap_grp_cat_rois58_norm.nii.gz,57,17
57_to_78,vismap_grp_cat_rois58_norm.nii.gz,57,18
57_to_79,vismap_grp_cat_rois58_norm.nii.gz,57,19
57_to_81,vismap_grp_cat_rois58_norm.nii.gz,57,20
57_to_82,vismap_grp_cat_rois58_norm.nii.gz,57,21
58_to_59,vismap_grp_cat_rois59_norm.nii.gz,58,0
58_to_60,vismap_grp_cat_rois59_norm.nii.gz,58,1
58_to_61,vismap_grp_cat_rois59_norm.nii.gz,58,2
58_to_62,vismap_grp_cat_rois59_norm.nii.gz,58,3
58_to_63,vismap_grp_cat_rois59_norm.nii.gz,58,4
58_to_64,vismap_grp_cat_rois59_norm.nii.gz,58,5
58_to_65,vismap_grp_cat_rois59_norm.nii.gz,58,6
58_to_66,vismap_grp_cat_rois59_norm.nii.gz,58,7
58_to_67,vismap_grp_cat_rois59_norm.nii.gz,58,8
58_to_68,vismap_grp_cat_rois59_norm.nii.gz,58,9
58_to_69,vismap_grp_cat_rois59_norm.nii.gz,58,10
58_to_70,vismap_grp_cat_rois59_norm.nii.gz,58,11
58_to_71,vismap_grp_cat_rois59_norm.nii.gz,58,12
58_to_72,vismap_grp_cat_rois59_norm.nii.gz,58,13
58_to_73,vismap_grp_cat_rois59_norm.nii.gz,58,14
58_to_74,vismap_grp_cat_rois59_norm.nii.gz,58,15
58_to_75,vismap_grp_cat_rois59_norm.nii.gz,58,16
58_to_76,vismap_grp_cat_rois59_norm.nii.gz,58,17
58_to_77,vismap_grp_cat_rois59_norm.nii.gz,58,18
58_to_78,vismap_grp_cat_rois59_norm.nii.gz,58,19
58_to_79,vismap_grp_cat_rois59_norm.nii.gz,58,20
58_to_80,vismap_grp_cat_rois59_norm.nii.gz,58,21
58_to_81,vismap_grp_cat_rois59_norm.nii.gz,58,22
58_to_82,vismap_grp_cat_rois59_norm.nii.gz,58,23
59_to_60,vismap_grp_cat_rois60_norm.nii.gz,59,0
59_to_61,vismap_grp_cat_rois60_norm.nii.gz,59,1
59_to_62,vismap_grp_cat_rois60_norm.nii.gz,59,2
59_to_63,vismap_grp_cat_rois60_norm.nii.gz,59,3
59_to_64,vismap_grp_cat_rois60_norm.nii.gz,59,4
59_to_65,vismap_grp_cat_rois60_norm.nii.gz,59,5
59_to_66,vismap_grp_cat_rois60_norm.nii.gz,59,6
59_to_67,vismap_grp_cat_rois60_norm.nii.gz,59,7
59_to_68,vismap_grp_cat_rois60_norm.nii.gz,59,8
59_to_69,vismap_grp_cat_rois60_norm.nii.gz,59,9
59_to_70,vismap_grp_cat_rois60_norm.nii.gz,59,10
59_to_71,vismap_grp_cat_rois60_norm.nii.gz,59,11
59_to_72,vismap_grp_cat_rois60_norm.nii.gz,59,12
59_to_73,vismap_grp_cat_rois60_norm.nii.gz,59,13
59_to_74,vismap_grp_cat_rois60_norm.nii.gz,59,14
59_to_75,vismap_grp_cat_rois60_norm.nii.gz,59,15
59_to_76,vismap_grp_cat_rois60_norm.nii.gz,59,16
59_to_77,vismap_grp_cat_rois60_norm.nii.gz,59,17
59_to_78,vismap_grp_cat_rois60_norm.nii.gz,59,18
59_to_79,vismap_grp_cat_rois60_norm.nii.gz,59,19
59_to_80,vismap_grp_cat_rois60_norm.nii.gz,59,20
59_to_82,vismap_grp_cat_rois60_norm.nii.gz,59,21
60_to_61,vismap_grp_cat_rois61_norm.nii.gz,60,0
60_to_62,vismap_grp_cat_rois61_norm.nii.gz,60,1
60_to_63,vismap_grp_cat_rois61_norm.nii.gz,60,2
60_to_64,vismap_grp_cat_rois61_norm.nii.gz,60,3
60_to_65,vismap_grp_cat_rois61_norm.nii.gz,60,4
60_to_66,vismap_grp_cat_rois61_norm.nii.gz,60,5
60_to_67,vismap_grp_cat_rois61_norm.nii.gz,60,6
60_to_68,vismap_grp_cat_rois61_norm.nii.gz,60,7
60_to_69,vismap_grp_cat_rois61_norm.nii.gz,60,8
60_to_70,vismap_grp_cat_rois61_norm.nii.gz,60,9
60_to_71,vismap_grp_cat_rois61_norm.nii.gz,60,10
60_to_72,vismap_grp_cat_rois61_norm.nii.gz,60,11
60_to_73,vismap_grp_cat_rois61_norm.nii.gz,60,12
60_to_74,vismap_grp_cat_rois61_norm.nii.gz,60,13
60_to_75,vismap_grp_cat_rois61_norm.nii.gz,60,14
60_to_76,vismap_grp_cat_rois61_norm.nii.gz,60,15
60_to_77,vismap_grp_cat_rois61_norm.nii.gz,60,16
60_to_78,vismap_grp_cat_rois61_norm.nii.gz,60,17
60_to_79,vismap_grp_cat_rois61_norm.nii.gz,60,18
60_to_80,vismap_grp_cat_rois61_norm.nii.gz,60,19
60_to_81,vismap_grp_cat_rois61_norm.nii.gz,60,20
60_to_82,vismap_grp_cat_rois61_norm.nii.gz,60,21
61_to_62,vismap_grp_cat_rois62_norm.nii.gz,61,0
61_to_63,vismap_grp_cat_rois62_norm.nii.gz,61,1
61_to_64,vismap_grp_cat_rois62_norm.nii.gz,61,2
61_to_65,vismap_grp_cat_rois62_norm.nii.gz,61,3
61_to_66,vismap_grp_cat_rois62_norm.nii.gz,61,4
61_to_67,vismap_grp_cat_rois62_norm.nii.gz,61,5
61_to_68,vismap_grp_cat_rois62_norm.nii.gz,61,6
61_to_69,vismap_grp_cat_rois62_norm.nii.gz,61,7
61_to_70,vismap_grp_cat_rois62_norm.nii.gz,61,8
61_to_71,vismap_grp_cat_rois62_norm.nii.gz,61,9
61_to_72,vismap_grp_cat_rois62_norm.nii.gz,61,10
61_to_73,vismap_grp_cat_rois62_norm.nii.gz,61,11
61_to_74,vismap_grp_cat_rois62_norm.nii.gz,61,12
61_to_75,vismap_grp_cat_rois62_norm.nii.gz,61,13
61_to_76,vismap_grp_cat_rois62_norm.nii.gz,61,14
61_to_77,vismap_grp_cat_rois62_norm.nii.gz,61,15
61_to_78,vismap_grp_cat_rois62_norm.nii.gz,61,16
61_to_80,vismap_grp_cat_rois62_norm.nii.gz,61,17
61_to_81,vismap_grp_cat_rois62_norm.nii.gz,61,18
61_to_82,vismap_grp_cat_rois62_norm.nii.gz,61,19
62_to_63,vismap_grp_cat_rois63_norm.nii.gz,62,0
62_to_64,vismap_grp_cat_rois63_norm.nii.gz,62,1
62_to_65,vismap_grp_cat_rois63_norm.nii.gz,62,2
62_to_66,vismap_grp_cat_rois63_norm.nii.gz,62,3
62_to_67,vismap_grp_cat_rois63_norm.nii.gz,62,4
62_to_68,vismap_grp_cat_rois63_norm.nii.gz,62,5
62_to_69,vismap_grp_cat_rois63_norm.nii.gz,62,6
62_to_70,vismap_grp_cat_rois63_norm.nii.gz,62,7
62_to_71,vismap_grp_cat_rois63_norm.nii.gz,62,8
62_to_72,vismap_grp_cat_rois63_norm.nii.gz,62,9
62_to_73,vismap_grp_cat_rois63_norm.nii.gz,62,10
62_to_74,vismap_grp_cat_rois63_norm.nii.gz,62,11
62_to_75,vismap_grp_cat_rois63_norm.nii.gz,62,12
62_to_76,vismap_grp_cat_rois63_norm.nii.gz,62,13
62_to_77,vismap_grp_cat_rois63_norm.nii.gz,62,14
62_to_78,vismap_grp_cat_rois63_norm.nii.gz,62,15
62_to_79,vismap_grp_cat_rois63_norm.nii.gz,62,16
62_to_80,vismap_grp_cat_rois63_norm.nii.gz,62,17
62_to_81,vismap_grp_cat_rois63_norm.nii.gz,62,18
62_to_82,vismap_grp_cat_rois63_norm.nii.gz,62,19
63_to_64,vismap_grp_cat_rois64_norm.nii.gz,63,0
63_to_65,vismap_grp_cat_rois64_norm.nii.gz,63,1
63_to_66,vismap_grp_cat_rois64_norm.nii.gz,63,2
63_to_67,vismap_grp_cat_rois64_norm.nii.gz,63,3
63_to_68,vismap_grp_cat_rois64_norm.nii.gz,63,4
63_to_69,vismap_grp_cat_rois64_norm.nii.gz,63,5
63_to_70,vismap_grp_cat_rois64_norm.nii.gz,63,6
63_to_71,vismap_grp_cat_rois64_norm.nii.gz,63,7
63_to_72,vismap_grp_cat_rois64_norm.nii.gz,63,8
63_to_73,vismap_grp_cat_rois64_norm.nii.gz,63,9
63_to_74,vismap_grp_cat_rois64_norm.nii.gz,63,10
63_to_75,vismap_grp_cat_rois64_norm.nii.gz,63,11
63_to_76,vismap_grp_cat_rois64_norm.nii.gz,63,12
63_to_77,vismap_grp_cat_rois64_norm.nii.gz,63,13
63_to_78,vismap_grp_cat_rois64_norm.nii.gz,63,14
63_to_79,vismap_grp_cat_rois64_norm.nii.gz,63,15
63_to_80,vismap_grp_cat_rois64_norm.nii.gz,63,16
63_to_81,vismap_grp_cat_rois64_norm.nii.gz,63,17
63_to_82,vismap_grp_cat_rois64_norm.nii.gz,63,18
64_to_65,vismap_grp_cat_rois65_norm.nii.gz,64,0
64_to_66,vismap_grp_cat_rois65_norm.nii.gz,64,1
64_to_67,vismap_grp_cat_rois65_norm.nii.gz,64,2
64_to_68,vismap_grp_cat_rois65_norm.nii.gz,64,3
64_to_69,vismap_grp_cat_rois65_norm.nii.gz,64,4
64_to_70,vismap_grp_cat_rois65_norm.nii.gz,64,5
64_to_72,vismap_grp_cat_rois65_norm.nii.gz,64,6
64_to_74,vismap_grp_cat_rois65_norm.nii.gz,64,7
64_to_75,vismap_grp_cat_rois65_norm.nii.gz,64,8
64_to_76,vismap_grp_cat_rois65_norm.nii.gz,64,9
64_to_77,vismap_grp_cat_rois65_norm.nii.gz,64,10
64_to_78,vismap_grp_cat_rois65_norm.nii.gz,64,11
64_to_80,vismap_grp_cat_rois65_norm.nii.gz,64,12
64_to_81,vismap_grp_cat_rois65_norm.nii.gz,64,13
64_to_82,vismap_grp_cat_rois65_norm.nii.gz,64,14
65_to_66,vismap_grp_cat_rois66_norm.nii.gz,65,0
65_to_67,vismap_grp_cat_rois66_norm.nii.gz,65,1
65_to_68,vismap_grp_cat_rois66_norm.nii.gz,65,2
65_to_69,vismap_grp_cat_rois66_norm.nii.gz,65,3
65_to_70,vismap_grp_cat_rois66_norm.nii.gz,65,4
65_to_71,vismap_grp_cat_rois66_norm.nii.gz,65,5
65_to_72,vismap_grp_cat_rois66_norm.nii.gz,65,6
65_to_73,vismap_grp_cat_rois66_norm.nii.gz,65,7
65_to_74,vismap_grp_cat_rois66_norm.nii.gz,65,8
65_to_75,vismap_grp_cat_rois66_norm.nii.gz,65,9
65_to_76,vismap_grp_cat_rois66_norm.nii.gz,65,10
65_to_77,vismap_grp_cat_rois66_norm.nii.gz,65,11
65_to_78,vismap_grp_cat_rois66_norm.nii.gz,65,12
65_to_79,vismap_grp_cat_rois66_norm.nii.gz,65,13
65_to_80,vismap_grp_cat_rois66_norm.nii.gz,65,14
65_to_81,vismap_grp_cat_rois66_norm.nii.gz,65,15
65_to_82,vismap_grp_cat_rois66_norm.nii.gz,65,16
66_to_67,vismap_grp_cat_rois67_norm.nii.gz,66,0
66_to_68,vismap_grp_cat_rois67_norm.nii.gz,66,1
66_to_69,vismap_grp_cat_rois67_norm.nii.gz,66,2
66_to_70,vismap_grp_cat_rois67_norm.nii.gz,66,3
66_to_71,vismap_grp_cat_rois67_norm.nii.gz,66,4
66_to_72,vismap_grp_cat_rois67_norm.nii.gz,66,5
66_to_74,vismap_grp_cat_rois67_norm.nii.gz,66,6
66_to_75,vismap_grp_cat_rois67_norm.nii.gz,66,7
66_to_76,vismap_grp_cat_rois67_norm.nii.gz,66,8
66_to_77,vismap_grp_cat_rois67_norm.nii.gz,66,9
66_to_78,vismap_grp_cat_rois67_norm.nii.gz,66,10
66_to_79,vismap_grp_cat_rois67_norm.nii.gz,66,11
66_to_80,vismap_grp_cat_rois67_norm.nii.gz,66,12
66_to_81,vismap_grp_cat_rois67_norm.nii.gz,66,13
66_to_82,vismap_grp_cat_rois67_norm.nii.gz,66,14
67_to_68,vismap_grp_cat_rois68_norm.nii.gz,67,0
67_to_69,vismap_grp_cat_rois68_norm.nii.gz,67,1
67_to_70,vismap_grp_cat_rois68_norm.nii.gz,67,2
67_to_72,vismap_grp_cat_rois68_norm.nii.gz,67,3
67_to_74,vismap_grp_cat_rois68_norm.nii.gz,67,4
67_to_75,vismap_grp_cat_rois68_norm.nii.gz,67,5
67_to_77,vismap_grp_cat_rois68_norm.nii.gz,67,6
67_to_78,vismap_grp_cat_rois68_norm.nii.gz,67,7
67_to_79,vismap_grp_cat_rois68_norm.nii.gz,67,8
67_to_80,vismap_grp_cat_rois68_norm.nii.gz,67,9
67_to_81,vismap_grp_cat_rois68_norm.nii.gz,67,10
67_to_82,vismap_grp_cat_rois68_norm.nii.gz,67,11
68_to_69,vismap_grp_cat_rois69_norm.nii.gz,68,0
68_to_70,vismap_grp_cat_rois69_norm.nii.gz,68,1
68_to_71,vismap_grp_cat_rois69_norm.nii.gz,68,2
68_to_72,vismap_grp_cat_rois69_norm.nii.gz,68,3
68_to_74,vismap_grp_cat_rois69_norm.nii.gz,68,4
68_to_76,vismap_grp_cat_rois69_norm.nii.gz,68,5
68_to_77,vismap_grp_cat_rois69_norm.nii.gz,68,6
68_to_78,vismap_grp_cat_rois69_norm.nii.gz,68,7
